Datatype,Compression,Encoding,Exponent,Types,Length,Repeat,Compression Ratio
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/10/0.csv,NONE,PLAIN,0,2,1000,1.0,0.9956549603174604
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/10/0.csv,NONE,HUFFMAN,0,2,1000,1.0,0.18649007936507936
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/10/0.csv,NONE,DICTIONARY,0,2,1000,1.0,0.0006798809523809524
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/1/0.csv,NONE,RLE,0,2,1000,0.91,0.914305753968254
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/1/0.csv,NONE,PLAIN,0,2,1000,0.91,0.9956549603174604
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/1/0.csv,NONE,HUFFMAN,0,2,1000,0.91,0.7292194444444444
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/1/0.csv,NONE,DICTIONARY,0,2,1000,0.91,0.0006800396825396826
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/2/0.csv,NONE,RLE,0,2,1000,0.92,0.914305753968254
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/2/0.csv,NONE,PLAIN,0,2,1000,0.92,0.9956549603174604
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/2/0.csv,NONE,HUFFMAN,0,2,1000,0.92,0.7217784920634921
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/2/0.csv,NONE,DICTIONARY,0,2,1000,0.92,0.00068
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/7/0.csv,NONE,RLE,0,2,1000,0.97,0.5179763888888889
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/7/0.csv,NONE,PLAIN,0,2,1000,0.97,0.9956549603174604
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/7/0.csv,NONE,HUFFMAN,0,2,1000,0.97,0.5554175
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/7/0.csv,NONE,DICTIONARY,0,2,1000,0.97,0.0006808134920634921
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/8/0.csv,NONE,RLE,0,2,1000,0.98,0.38851210317460316
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/8/0.csv,NONE,PLAIN,0,2,1000,0.98,0.9956549603174604
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/8/0.csv,NONE,HUFFMAN,0,2,1000,0.98,0.5303049603174603
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/8/0.csv,NONE,DICTIONARY,0,2,1000,0.98,0.000680218253968254
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/5/0.csv,NONE,RLE,0,2,1000,0.9500000000000001,0.7769049603174604
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/5/0.csv,NONE,PLAIN,0,2,1000,0.9500000000000001,0.9956549603174604
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/5/0.csv,NONE,HUFFMAN,0,2,1000,0.9500000000000001,0.6724210714285714
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/5/0.csv,NONE,DICTIONARY,0,2,1000,0.9500000000000001,0.0006805357142857143
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/0/0.csv,NONE,RLE,0,2,1000,0.9,0.9807740079365079
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/0/0.csv,NONE,PLAIN,0,2,1000,0.9,0.9956549603174604
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/0/0.csv,NONE,HUFFMAN,0,2,1000,0.9,0.7376521031746032
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/0/0.csv,NONE,DICTIONARY,0,2,1000,0.9,0.0006805753968253969
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/4/0.csv,NONE,RLE,0,2,1000,0.9400000000000001,0.8632144841269841
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/4/0.csv,NONE,PLAIN,0,2,1000,0.9400000000000001,0.9956549603174604
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/4/0.csv,NONE,HUFFMAN,0,2,1000,0.9400000000000001,0.6957976388888889
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Repeat/4/0.csv,NONE,DICTIONARY,0,2,1000,0.9400000000000001,0.0006800396825396826
