DataFile,Compression,Encoding,Exponent,Types,Length,Repeat,Select Time,Insert Time
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/1,NONE,RLE,0,150,1000,0.5,0.2807483196258545,0.7923082828521728
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/1,NONE,PLAIN,0,150,1000,0.5,0.1580103874206543,0.7374492645263672
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/2,NONE,DICTIONARY,0,300,1000,0.5,0.09757723808288574,0.7885086536407471
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/2,NONE,HUFFMAN,0,300,1000,0.5,3.6102482795715334,0.8012254714965821
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/2,NONE,RLE,0,300,1000,0.5,0.2633631229400635,0.7845436096191406
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/2,NONE,PLAIN,0,300,1000,0.5,0.17687053680419923,0.772566843032837
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/7,NONE,DICTIONARY,0,1050,1000,0.5,0.1043182373046875,0.8127432823181152
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/7,NONE,HUFFMAN,0,1050,1000,0.5,3.6731754779815673,0.7912575244903565
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/7,NONE,RLE,0,1050,1000,0.5,0.24914608001708985,0.8262196063995362
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/7,NONE,PLAIN,0,1050,1000,0.5,0.16145844459533693,0.7442119598388672
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/8,NONE,DICTIONARY,0,1200,1000,0.5,0.09801640510559081,0.715155553817749
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/8,NONE,HUFFMAN,0,1200,1000,0.5,3.791822624206543,0.7529520511627197
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/8,NONE,RLE,0,1200,1000,0.5,0.2500420570373535,0.7455882072448731
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/8,NONE,PLAIN,0,1200,1000,0.5,0.15687856674194336,0.7465888023376465
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/5,NONE,DICTIONARY,0,750,1000,0.5,0.10201387405395508,0.7300483703613281
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/5,NONE,HUFFMAN,0,750,1000,0.5,3.7429577827453615,0.7405261039733887
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/5,NONE,RLE,0,750,1000,0.5,0.2371285915374756,0.7556980609893799
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/5,NONE,PLAIN,0,750,1000,0.5,0.188101863861084,0.7266511917114258
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/0,NONE,DICTIONARY,0,1,1000,0.5,0.07193527221679688,0.725425910949707
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/0,NONE,HUFFMAN,0,1,1000,0.5,3.4341856956481935,0.7554386138916016
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/0,NONE,RLE,0,1,1000,0.5,0.24580230712890624,0.740281343460083
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/0,NONE,PLAIN,0,1,1000,0.5,0.15625734329223634,0.7169739723205566
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/4,NONE,DICTIONARY,0,600,1000,0.5,0.10396757125854492,0.7323980808258057
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/4,NONE,HUFFMAN,0,600,1000,0.5,3.813656377792358,0.7556643009185791
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/4,NONE,RLE,0,600,1000,0.5,0.2487638473510742,0.7361586570739747
/home/srt_2022/client-py/text_feature/TEXT_synthetic_data4131/Class/4,NONE,PLAIN,0,600,1000,0.5,0.15894441604614257,0.7134531974792481
