Dataset,feature,value
MSRC-12,Value mean,0.1602
MSRC-12,Value variance,5.893567337360286
MSRC-12,Value spread,21.0
MSRC-12,Delta mean,0.00030003000300030005
MSRC-12,Delta variance,0.3963781295091272
MSRC-12,Delta spread,30.0
MSRC-12,Repeat,0.9654
MSRC-12,Increase,0.9964996499649965
MSRC-12,Value mean,0.1602
MSRC-12,Value variance,5.893567337360286
MSRC-12,Value spread,21.0
MSRC-12,Delta mean,0.00030003000300030005
MSRC-12,Delta variance,0.3963781295091272
MSRC-12,Delta spread,30.0
MSRC-12,Repeat,0.9654
MSRC-12,Increase,0.9964996499649965
MSRC-12,Value mean,0.1602
MSRC-12,Value variance,5.893567337360286
MSRC-12,Value spread,21.0
MSRC-12,Delta mean,0.00030003000300030005
MSRC-12,Delta variance,0.3963781295091272
MSRC-12,Delta spread,30.0
MSRC-12,Repeat,0.9654
MSRC-12,Increase,0.9964996499649965
MSRC-12,Value mean,0.1602
MSRC-12,Value variance,5.893567337360286
MSRC-12,Value spread,21.0
MSRC-12,Delta mean,0.00030003000300030005
MSRC-12,Delta variance,0.3963781295091272
MSRC-12,Delta spread,30.0
MSRC-12,Repeat,0.9654
MSRC-12,Increase,0.9964996499649965
MSRC-12,Value mean,0.1602
MSRC-12,Value variance,5.893567337360286
MSRC-12,Value spread,21.0
MSRC-12,Delta mean,0.00030003000300030005
MSRC-12,Delta variance,0.3963781295091272
MSRC-12,Delta spread,30.0
MSRC-12,Repeat,0.9654
MSRC-12,Increase,0.9964996499649965
MSRC-12,Value mean,0.1602
MSRC-12,Value variance,5.893567337360286
MSRC-12,Value spread,21.0
MSRC-12,Delta mean,0.00030003000300030005
MSRC-12,Delta variance,0.3963781295091272
MSRC-12,Delta spread,30.0
MSRC-12,Repeat,0.9654
MSRC-12,Increase,0.9964996499649965
MSRC-12,Value mean,0.1602
MSRC-12,Value variance,5.893567337360286
MSRC-12,Value spread,21.0
MSRC-12,Delta mean,0.00030003000300030005
MSRC-12,Delta variance,0.3963781295091272
MSRC-12,Delta spread,30.0
MSRC-12,Repeat,0.9654
MSRC-12,Increase,0.9964996499649965
THU-Climate,Value mean,1283.6111274809161
THU-Climate,Value variance,1751.3449098198876
THU-Climate,Value spread,8109.992366412213
THU-Climate,Delta mean,0.026201856826904055
THU-Climate,Delta variance,224.77872939559967
THU-Climate,Delta spread,12105.961832061068
THU-Climate,Repeat,0.48374961832061086
THU-Climate,Increase,0.9138791741769595
THU-Climate,Value mean,1283.6111274809161
THU-Climate,Value variance,1751.3449098198876
THU-Climate,Value spread,8109.992366412213
THU-Climate,Delta mean,0.026201856826904055
THU-Climate,Delta variance,224.77872939559967
THU-Climate,Delta spread,12105.961832061068
THU-Climate,Repeat,0.48374961832061086
THU-Climate,Increase,0.9138791741769595
THU-Climate,Value mean,1283.6111274809161
THU-Climate,Value variance,1751.3449098198876
THU-Climate,Value spread,8109.992366412213
THU-Climate,Delta mean,0.026201856826904055
THU-Climate,Delta variance,224.77872939559967
THU-Climate,Delta spread,12105.961832061068
THU-Climate,Repeat,0.48374961832061086
THU-Climate,Increase,0.9138791741769595
THU-Climate,Value mean,1283.6111274809161
THU-Climate,Value variance,1751.3449098198876
THU-Climate,Value spread,8109.992366412213
THU-Climate,Delta mean,0.026201856826904055
THU-Climate,Delta variance,224.77872939559967
THU-Climate,Delta spread,12105.961832061068
THU-Climate,Repeat,0.48374961832061086
THU-Climate,Increase,0.9138791741769595
THU-Climate,Value mean,1283.6111274809161
THU-Climate,Value variance,1751.3449098198876
THU-Climate,Value spread,8109.992366412213
THU-Climate,Delta mean,0.026201856826904055
THU-Climate,Delta variance,224.77872939559967
THU-Climate,Delta spread,12105.961832061068
THU-Climate,Repeat,0.48374961832061086
THU-Climate,Increase,0.9138791741769595
THU-Climate,Value mean,1283.6111274809161
THU-Climate,Value variance,1751.3449098198876
THU-Climate,Value spread,8109.992366412213
THU-Climate,Delta mean,0.026201856826904055
THU-Climate,Delta variance,224.77872939559967
THU-Climate,Delta spread,12105.961832061068
THU-Climate,Repeat,0.48374961832061086
THU-Climate,Increase,0.9138791741769595
THU-Climate,Value mean,1283.6111274809161
THU-Climate,Value variance,1751.3449098198876
THU-Climate,Value spread,8109.992366412213
THU-Climate,Delta mean,0.026201856826904055
THU-Climate,Delta variance,224.77872939559967
THU-Climate,Delta spread,12105.961832061068
THU-Climate,Repeat,0.48374961832061086
THU-Climate,Increase,0.9138791741769595
CSSC-Ship,Value mean,37.20148888888889
CSSC-Ship,Value variance,8.97054299518614
CSSC-Ship,Value spread,38.44444444444444
CSSC-Ship,Delta mean,0.00018890777966685559
CSSC-Ship,Delta variance,0.469484363109233
CSSC-Ship,Delta spread,31.77777777777778
CSSC-Ship,Repeat,0.9123333333333333
CSSC-Ship,Increase,0.9809869875876475
CSSC-Ship,Value mean,37.20148888888889
CSSC-Ship,Value variance,8.97054299518614
CSSC-Ship,Value spread,38.44444444444444
CSSC-Ship,Delta mean,0.00018890777966685559
CSSC-Ship,Delta variance,0.469484363109233
CSSC-Ship,Delta spread,31.77777777777778
CSSC-Ship,Repeat,0.9123333333333333
CSSC-Ship,Increase,0.9809869875876475
CSSC-Ship,Value mean,37.20148888888889
CSSC-Ship,Value variance,8.97054299518614
CSSC-Ship,Value spread,38.44444444444444
CSSC-Ship,Delta mean,0.00018890777966685559
CSSC-Ship,Delta variance,0.469484363109233
CSSC-Ship,Delta spread,31.77777777777778
CSSC-Ship,Repeat,0.9123333333333333
CSSC-Ship,Increase,0.9809869875876475
CSSC-Ship,Value mean,37.20148888888889
CSSC-Ship,Value variance,8.97054299518614
CSSC-Ship,Value spread,38.44444444444444
CSSC-Ship,Delta mean,0.00018890777966685559
CSSC-Ship,Delta variance,0.469484363109233
CSSC-Ship,Delta spread,31.77777777777778
CSSC-Ship,Repeat,0.9123333333333333
CSSC-Ship,Increase,0.9809869875876475
CSSC-Ship,Value mean,37.20148888888889
CSSC-Ship,Value variance,8.97054299518614
CSSC-Ship,Value spread,38.44444444444444
CSSC-Ship,Delta mean,0.00018890777966685559
CSSC-Ship,Delta variance,0.469484363109233
CSSC-Ship,Delta spread,31.77777777777778
CSSC-Ship,Repeat,0.9123333333333333
CSSC-Ship,Increase,0.9809869875876475
CSSC-Ship,Value mean,37.20148888888889
CSSC-Ship,Value variance,8.97054299518614
CSSC-Ship,Value spread,38.44444444444444
CSSC-Ship,Delta mean,0.00018890777966685559
CSSC-Ship,Delta variance,0.469484363109233
CSSC-Ship,Delta spread,31.77777777777778
CSSC-Ship,Repeat,0.9123333333333333
CSSC-Ship,Increase,0.9809869875876475
CSSC-Ship,Value mean,37.20148888888889
CSSC-Ship,Value variance,8.97054299518614
CSSC-Ship,Value spread,38.44444444444444
CSSC-Ship,Delta mean,0.00018890777966685559
CSSC-Ship,Delta variance,0.469484363109233
CSSC-Ship,Delta spread,31.77777777777778
CSSC-Ship,Repeat,0.9123333333333333
CSSC-Ship,Increase,0.9809869875876475
CBMI-Engine,Value mean,-0.18750377358490572
CBMI-Engine,Value variance,6.294368843194822
CBMI-Engine,Value spread,46.924528301886795
CBMI-Engine,Delta mean,-0.0001245407559623887
CBMI-Engine,Delta variance,0.8425842848161539
CBMI-Engine,Delta spread,62.60377358490566
CBMI-Engine,Repeat,0.947201886792453
CBMI-Engine,Increase,0.9942107418288998
CBMI-Engine,Value mean,-0.18750377358490572
CBMI-Engine,Value variance,6.294368843194822
CBMI-Engine,Value spread,46.924528301886795
CBMI-Engine,Delta mean,-0.0001245407559623887
CBMI-Engine,Delta variance,0.8425842848161539
CBMI-Engine,Delta spread,62.60377358490566
CBMI-Engine,Repeat,0.947201886792453
CBMI-Engine,Increase,0.9942107418288998
CBMI-Engine,Value mean,-0.18750377358490572
CBMI-Engine,Value variance,6.294368843194822
CBMI-Engine,Value spread,46.924528301886795
CBMI-Engine,Delta mean,-0.0001245407559623887
CBMI-Engine,Delta variance,0.8425842848161539
CBMI-Engine,Delta spread,62.60377358490566
CBMI-Engine,Repeat,0.947201886792453
CBMI-Engine,Increase,0.9942107418288998
CBMI-Engine,Value mean,-0.18750377358490572
CBMI-Engine,Value variance,6.294368843194822
CBMI-Engine,Value spread,46.924528301886795
CBMI-Engine,Delta mean,-0.0001245407559623887
CBMI-Engine,Delta variance,0.8425842848161539
CBMI-Engine,Delta spread,62.60377358490566
CBMI-Engine,Repeat,0.947201886792453
CBMI-Engine,Increase,0.9942107418288998
CBMI-Engine,Value mean,-0.18750377358490572
CBMI-Engine,Value variance,6.294368843194822
CBMI-Engine,Value spread,46.924528301886795
CBMI-Engine,Delta mean,-0.0001245407559623887
CBMI-Engine,Delta variance,0.8425842848161539
CBMI-Engine,Delta spread,62.60377358490566
CBMI-Engine,Repeat,0.947201886792453
CBMI-Engine,Increase,0.9942107418288998
CBMI-Engine,Value mean,-0.18750377358490572
CBMI-Engine,Value variance,6.294368843194822
CBMI-Engine,Value spread,46.924528301886795
CBMI-Engine,Delta mean,-0.0001245407559623887
CBMI-Engine,Delta variance,0.8425842848161539
CBMI-Engine,Delta spread,62.60377358490566
CBMI-Engine,Repeat,0.947201886792453
CBMI-Engine,Increase,0.9942107418288998
CBMI-Engine,Value mean,-0.18750377358490572
CBMI-Engine,Value variance,6.294368843194822
CBMI-Engine,Value spread,46.924528301886795
CBMI-Engine,Delta mean,-0.0001245407559623887
CBMI-Engine,Delta variance,0.8425842848161539
CBMI-Engine,Delta spread,62.60377358490566
CBMI-Engine,Repeat,0.947201886792453
CBMI-Engine,Increase,0.9942107418288998
CW-AIOps,Value mean,116985623.40937144
CW-AIOps,Value variance,60784339.65858353
CW-AIOps,Value spread,177577447.65714285
CW-AIOps,Delta mean,-271.85913448487764
CW-AIOps,Delta variance,1886024.6415088314
CW-AIOps,Delta spread,207039424.68571427
CW-AIOps,Repeat,0.46098
CW-AIOps,Increase,0.858860171731459
CW-AIOps,Value mean,120426363.68579412
CW-AIOps,Value variance,62572079.92714411
CW-AIOps,Value spread,182800015.32352942
CW-AIOps,Delta mean,-279.8463052187577
CW-AIOps,Delta variance,1941492.868446164
CW-AIOps,Delta spread,213128622.67647058
CW-AIOps,Repeat,0.44942647058823526
CW-AIOps,Increase,0.8558267591465031
CW-AIOps,Value mean,120426363.68579412
CW-AIOps,Value variance,62572079.92714411
CW-AIOps,Value spread,182800015.32352942
CW-AIOps,Delta mean,-279.8463052187577
CW-AIOps,Delta variance,1941492.868446164
CW-AIOps,Delta spread,213128622.67647058
CW-AIOps,Repeat,0.44942647058823526
CW-AIOps,Increase,0.8558267591465031
CW-AIOps,Value mean,120426363.68579412
CW-AIOps,Value variance,62572079.92714411
CW-AIOps,Value spread,182800015.32352942
CW-AIOps,Delta mean,-279.8463052187577
CW-AIOps,Delta variance,1941492.868446164
CW-AIOps,Delta spread,213128622.67647058
CW-AIOps,Repeat,0.44942647058823526
CW-AIOps,Increase,0.8558267591465031
CW-AIOps,Value mean,120426363.68579412
CW-AIOps,Value variance,62572079.92714411
CW-AIOps,Value spread,182800015.32352942
CW-AIOps,Delta mean,-279.8463052187577
CW-AIOps,Delta variance,1941492.868446164
CW-AIOps,Delta spread,213128622.67647058
CW-AIOps,Repeat,0.44942647058823526
CW-AIOps,Increase,0.8558267591465031
CW-AIOps,Value mean,120426363.68579412
CW-AIOps,Value variance,62572079.92714411
CW-AIOps,Value spread,182800015.32352942
CW-AIOps,Delta mean,-279.8463052187577
CW-AIOps,Delta variance,1941492.868446164
CW-AIOps,Delta spread,213128622.67647058
CW-AIOps,Repeat,0.44942647058823526
CW-AIOps,Increase,0.8558267591465031
CW-AIOps,Value mean,120426363.68579412
CW-AIOps,Value variance,62572079.92714411
CW-AIOps,Value spread,182800015.32352942
CW-AIOps,Delta mean,-279.8463052187577
CW-AIOps,Delta variance,1941492.868446164
CW-AIOps,Delta spread,213128622.67647058
CW-AIOps,Repeat,0.44942647058823526
CW-AIOps,Increase,0.8558267591465031
UCI-Gas,Value mean,30.97327894736842
UCI-Gas,Value variance,16.521006261201077
UCI-Gas,Value spread,72.84210526315789
UCI-Gas,Delta mean,0.001405403698264563
UCI-Gas,Delta variance,3.303653759755325
UCI-Gas,Delta spread,56.68421052631579
UCI-Gas,Repeat,0.4633999999999999
UCI-Gas,Increase,0.7669556429327142
UCI-Gas,Value mean,30.97327894736842
UCI-Gas,Value variance,16.521006261201077
UCI-Gas,Value spread,72.84210526315789
UCI-Gas,Delta mean,0.001405403698264563
UCI-Gas,Delta variance,3.303653759755325
UCI-Gas,Delta spread,56.68421052631579
UCI-Gas,Repeat,0.4633999999999999
UCI-Gas,Increase,0.7669556429327142
UCI-Gas,Value mean,30.97327894736842
UCI-Gas,Value variance,16.521006261201077
UCI-Gas,Value spread,72.84210526315789
UCI-Gas,Delta mean,0.001405403698264563
UCI-Gas,Delta variance,3.303653759755325
UCI-Gas,Delta spread,56.68421052631579
UCI-Gas,Repeat,0.4633999999999999
UCI-Gas,Increase,0.7669556429327142
UCI-Gas,Value mean,30.97327894736842
UCI-Gas,Value variance,16.521006261201077
UCI-Gas,Value spread,72.84210526315789
UCI-Gas,Delta mean,0.001405403698264563
UCI-Gas,Delta variance,3.303653759755325
UCI-Gas,Delta spread,56.68421052631579
UCI-Gas,Repeat,0.4633999999999999
UCI-Gas,Increase,0.7669556429327142
UCI-Gas,Value mean,30.97327894736842
UCI-Gas,Value variance,16.521006261201077
UCI-Gas,Value spread,72.84210526315789
UCI-Gas,Delta mean,0.001405403698264563
UCI-Gas,Delta variance,3.303653759755325
UCI-Gas,Delta spread,56.68421052631579
UCI-Gas,Repeat,0.4633999999999999
UCI-Gas,Increase,0.7669556429327142
UCI-Gas,Value mean,30.97327894736842
UCI-Gas,Value variance,16.521006261201077
UCI-Gas,Value spread,72.84210526315789
UCI-Gas,Delta mean,0.001405403698264563
UCI-Gas,Delta variance,3.303653759755325
UCI-Gas,Delta spread,56.68421052631579
UCI-Gas,Repeat,0.4633999999999999
UCI-Gas,Increase,0.7669556429327142
UCI-Gas,Value mean,30.97327894736842
UCI-Gas,Value variance,16.521006261201077
UCI-Gas,Value spread,72.84210526315789
UCI-Gas,Delta mean,0.001405403698264563
UCI-Gas,Delta variance,3.303653759755325
UCI-Gas,Delta spread,56.68421052631579
UCI-Gas,Repeat,0.4633999999999999
UCI-Gas,Increase,0.7669556429327142
TY-Carriage,Value mean,258.970307747934
TY-Carriage,Value variance,38.64994226561113
TY-Carriage,Value spread,318.3822314049587
TY-Carriage,Delta mean,0.00024124313257771975
TY-Carriage,Delta variance,18.602812938060946
TY-Carriage,Delta spread,558.5971074380166
TY-Carriage,Repeat,0.5719195247933883
TY-Carriage,Increase,0.8573779898651026
TY-Carriage,Value mean,258.970307747934
TY-Carriage,Value variance,38.64994226561113
TY-Carriage,Value spread,318.3822314049587
TY-Carriage,Delta mean,0.00024124313257771975
TY-Carriage,Delta variance,18.602812938060946
TY-Carriage,Delta spread,558.5971074380166
TY-Carriage,Repeat,0.5719195247933883
TY-Carriage,Increase,0.8573779898651026
TY-Carriage,Value mean,258.970307747934
TY-Carriage,Value variance,38.64994226561113
TY-Carriage,Value spread,318.3822314049587
TY-Carriage,Delta mean,0.00024124313257771975
TY-Carriage,Delta variance,18.602812938060946
TY-Carriage,Delta spread,558.5971074380166
TY-Carriage,Repeat,0.5719195247933883
TY-Carriage,Increase,0.8573779898651026
TY-Carriage,Value mean,258.970307747934
TY-Carriage,Value variance,38.64994226561113
TY-Carriage,Value spread,318.3822314049587
TY-Carriage,Delta mean,0.00024124313257771975
TY-Carriage,Delta variance,18.602812938060946
TY-Carriage,Delta spread,558.5971074380166
TY-Carriage,Repeat,0.5719195247933883
TY-Carriage,Increase,0.8573779898651026
TY-Carriage,Value mean,258.970307747934
TY-Carriage,Value variance,38.64994226561113
TY-Carriage,Value spread,318.3822314049587
TY-Carriage,Delta mean,0.00024124313257771975
TY-Carriage,Delta variance,18.602812938060946
TY-Carriage,Delta spread,558.5971074380166
TY-Carriage,Repeat,0.5719195247933883
TY-Carriage,Increase,0.8573779898651026
TY-Carriage,Value mean,258.970307747934
TY-Carriage,Value variance,38.64994226561113
TY-Carriage,Value spread,318.3822314049587
TY-Carriage,Delta mean,0.00024124313257771975
TY-Carriage,Delta variance,18.602812938060946
TY-Carriage,Delta spread,558.5971074380166
TY-Carriage,Repeat,0.5719195247933883
TY-Carriage,Increase,0.8573779898651026
TY-Carriage,Value mean,258.970307747934
TY-Carriage,Value variance,38.64994226561113
TY-Carriage,Value spread,318.3822314049587
TY-Carriage,Delta mean,0.00024124313257771975
TY-Carriage,Delta variance,18.602812938060946
TY-Carriage,Delta spread,558.5971074380166
TY-Carriage,Repeat,0.5719195247933883
TY-Carriage,Increase,0.8573779898651026
CRRC-Train,Value mean,19.44799186046511
CRRC-Train,Value variance,5.921035205867253
CRRC-Train,Value spread,31.08139534883721
CRRC-Train,Delta mean,-7.442604725588838e-05
CRRC-Train,Delta variance,0.4952118387671142
CRRC-Train,Delta spread,46.627906976744185
CRRC-Train,Repeat,0.9381406976744184
CRRC-Train,Increase,0.9950041515779487
CRRC-Train,Value mean,19.44799186046511
CRRC-Train,Value variance,5.921035205867253
CRRC-Train,Value spread,31.08139534883721
CRRC-Train,Delta mean,-7.442604725588838e-05
CRRC-Train,Delta variance,0.4952118387671142
CRRC-Train,Delta spread,46.627906976744185
CRRC-Train,Repeat,0.9381406976744184
CRRC-Train,Increase,0.9950041515779487
CRRC-Train,Value mean,19.44799186046511
CRRC-Train,Value variance,5.921035205867253
CRRC-Train,Value spread,31.08139534883721
CRRC-Train,Delta mean,-7.442604725588838e-05
CRRC-Train,Delta variance,0.4952118387671142
CRRC-Train,Delta spread,46.627906976744185
CRRC-Train,Repeat,0.9381406976744184
CRRC-Train,Increase,0.9950041515779487
CRRC-Train,Value mean,19.44799186046511
CRRC-Train,Value variance,5.921035205867253
CRRC-Train,Value spread,31.08139534883721
CRRC-Train,Delta mean,-7.442604725588838e-05
CRRC-Train,Delta variance,0.4952118387671142
CRRC-Train,Delta spread,46.627906976744185
CRRC-Train,Repeat,0.9381406976744184
CRRC-Train,Increase,0.9950041515779487
CRRC-Train,Value mean,19.44799186046511
CRRC-Train,Value variance,5.921035205867253
CRRC-Train,Value spread,31.08139534883721
CRRC-Train,Delta mean,-7.442604725588838e-05
CRRC-Train,Delta variance,0.4952118387671142
CRRC-Train,Delta spread,46.627906976744185
CRRC-Train,Repeat,0.9381406976744184
CRRC-Train,Increase,0.9950041515779487
CRRC-Train,Value mean,19.44799186046511
CRRC-Train,Value variance,5.921035205867253
CRRC-Train,Value spread,31.08139534883721
CRRC-Train,Delta mean,-7.442604725588838e-05
CRRC-Train,Delta variance,0.4952118387671142
CRRC-Train,Delta spread,46.627906976744185
CRRC-Train,Repeat,0.9381406976744184
CRRC-Train,Increase,0.9950041515779487
CRRC-Train,Value mean,19.44799186046511
CRRC-Train,Value variance,5.921035205867253
CRRC-Train,Value spread,31.08139534883721
CRRC-Train,Delta mean,-7.442604725588838e-05
CRRC-Train,Delta variance,0.4952118387671142
CRRC-Train,Delta spread,46.627906976744185
CRRC-Train,Repeat,0.9381406976744184
CRRC-Train,Increase,0.9950041515779487
